batch_hierarchy_key,ID,batch_number_output,batch_number_input,genealogy_level,batch_type,material_number_input,material_number_output,quantity_input,quantityty_uom_input,plant,manufacturing_site,batch_size_output,quantity_output,work_order_no,po_number,movement_type
oY65WLVVVy4L6PWTEAJ+mA==,6,23Y0260J2C,D322010,06,B,102500,P03212J,1225,KG,4165,1700,246,246,,4501036342,B
o08x5XkF5/pMdZS1kJPRrg==,2,23Z2170J2,23Z2170J2,02,B,P03033J,P03033J,235,M,1700,1700,235,235,,4800424558,B
CWLEDDETxA28z+DB2amUzQ==,2,23Z2170J2,23Z2170J2,02,B,P03033J,P03033J,235,M,4165,4165,235,235,,4501068945,B
/FlUpjW5DQmYcXeKvPdIFQ==,3,23Z2170J2,D340930,03,C,102500,P03033J,-44.025,KG,4165,4165,235,235,,4501068945,
KejALbc2xd6rL7C0V49jEA==,3,23Z2170J2,23Z2170J2,03,C,P03033J,P03033J,235,M,4165,1700,235,235,,4800424558,
yQRxJi7dfSwE4x5HBLRQOQ==,4,23Z2170J2,D340930,04,B,102500,P03033J,1250,KG,4165,4165,235,235,,4501036342,B
otCsiwUZwjjAyYmuNKwlXQ==,4,23Z2170J2,23Z2170J2,04,B,P03033J,P03033J,235,M,4165,1700,235,235,,4501068945,B
XwRrQf+tQLRRBFQR/29MnQ==,5,23Z2170J2,D340930,05,C,102500,P03033J,-44.025,KG,4165,1700,235,235,,4501068945,
KX5GJRBNtjCvszImt/4BHw==,6,23Z2170J2,D340930,06,B,102500,P03033J,1250,KG,4165,1700,235,235,,4501036342,B
YXIewW5+OkJDycRT/sMh1g==,2,C4C158928,C4C158928,02,A,146009X7-320,146009X7-320,149,M,1700,1700,149,149,104158928,,
dIfBWUxbW01Keu3+KzHXjg==,3,C4C158928,NM00067441,03,C,P06003J-L320,146009X7-320,150,M,1700,1700,149,149,104158928,,
yw8V02UmcuRjDsHisKgScQ==,4,C4C158928,NM00067441,04,B,P06003J-L320,146009X7-320,300,M,1700,1700,149,149,,4501069031,B
fUMMti7jsyFjyKCm++5X+g==,2,C4D183658,C4D183658,02,A,TRCJE2F0BKP,TRCJE2F0BKP,6,EA,1700,1700,6,6,104183658,,
C3j0moa1Kr+T3nWdkMKWRA==,3,C4D183658,N3S011003,03,C,P05500J,TRCJE2F0BKP,12,EA,1700,1700,6,6,104183658,,
yc68v0Em4YXEhcSirukU3w==,4,C4D183658,N3S011003,04,B,P05500J,TRCJE2F0BKP,300,EA,1700,1700,6,6,,4800421422,B
2fVyLnwVsznCj/N/C8+Afg==,5,C4D183658,N3S011003,05,C,P05500J,TRCJE2F0BKP,300,EA,4165,1700,6,6,,4800421422,
pbdt+/Kqs93e2B6QO3H7oA==,6,C4D183658,N3S011003,06,A,P05500J,TRCJE2F0BKP,300,EA,4165,1700,6,6,104011003,,
9+T9tX8/998ZXusL0Xvu0g==,7,C4D183658,N3P044896,07,C,P04989J-M,TRCJE2F0BKP,187,EA,4165,1700,6,6,104011003,,
lqAnSQ4SZOQDk4bI2y0raA==,8,C4D183658,N3P044896,08,A,P04989J-M,TRCJE2F0BKP,550,EA,4165,1700,6,6,104044896,,
P9QapyT4XxZptZ4E3XAwMQ==,9,C4D183658,D382451,09,C,102100,TRCJE2F0BKP,150,KG,4165,1700,6,6,104044896,,
JmmlfmlOQ2qdsZk1dBBq1A==,10,C4D183658,D382451,10,B,102100,TRCJE2F0BKP,800,KG,4165,1700,6,6,,4501053534,B
0rT3dW/fWIEoaaWf/w6MpQ==,11,C4D183658,D382451,10,B,102100,TRCJE2F0BKP,475,KG,4165,1700,6,6,,4501049366,B
gFHoxYGImJ2O2Vw9Fnha+w==,12,C4D183658,N3P044897,07,C,P04989J-M,TRCJE2F0BKP,113,EA,4165,1700,6,6,104011003,,
GhXqrxZFDt4j/fkutve3ag==,13,C4D183658,N3P044897,08,A,P04989J-M,TRCJE2F0BKP,550,EA,4165,1700,6,6,104044897,,
IMgTSA+50jXQLnp6kAeL3A==,14,C4D183658,D382451,09,C,102100,TRCJE2F0BKP,150,KG,4165,1700,6,6,104044897,,
OKb1QwwaAqpxIlBMBdNWrQ==,15,C4D183658,TA17021924,03,C,P05175JPF,TRCJE2F0BKP,12,EA,1700,1700,6,6,104183658,,
ztKDaSghYqwPPnA2zmeGtg==,16,C4D183658,TA17021924,04,B,P05175JPF,TRCJE2F0BKP,600,EA,1700,1700,6,6,,4800442478,B
Lwy07Oy86A7p5J10tL8+6w==,17,C4D183658,TA17021924,05,C,P05175JPF,TRCJE2F0BKP,600,EA,4165,1700,6,6,,4800442478,
Fl9Od+GWTYYkgRQDzDgfSg==,18,C4D183658,TA17021924,06,B,P05175JPF,TRCJE2F0BKP,1000,EA,4165,1700,6,6,,4501080685,B
j9zN9aj38G1K4Bc3PFRG8g==,19,C4D183658,U4A122386,03,C,P05024JC,TRCJE2F0BKP,6,EA,1700,1700,6,6,104183658,,
Lu9EkIFI6PJYQDTTP1xNBQ==,20,C4D183658,U4A122386,04,B,P05024JC,TRCJE2F0BKP,1050,EA,1700,1700,6,6,,4800418117,B
vvVmJRedDZdd2j4vJyLBQA==,21,C4D183658,U4A122386,05,C,P05024JC,TRCJE2F0BKP,1050,EA,1922,1700,6,6,,4800418117,
uqqoEt3iWWZdDD5VEmZn6A==,22,C4D183658,U4A122386,06,A,P05024JC,TRCJE2F0BKP,1056,EA,1922,1700,6,6,104122386,,
lQIUcNr5Z/chlkVZMMeUsA==,23,C4D183658,H4A097580,07,C,P05024JC-MLD,TRCJE2F0BKP,1056,EA,1922,1700,6,6,104122386,,
StYTj1qQVsNPw+2ozNUY+w==,24,C4D183658,H4A097580,08,B,P05024JC-MLD,TRCJE2F0BKP,2240,EA,1922,1700,6,6,,4800434230,B
V7Oep2eagiqk0tA2Rk/21Q==,25,C4D183658,H4A097580,09,C,P05024JC-MLD,TRCJE2F0BKP,2240,EA,1500,1700,6,6,,4800434230,
hHO6k6arMld1mJUrrMXr8g==,26,C4D183658,H4A097580,10,A,P05024JC-MLD,TRCJE2F0BKP,4565,EA,1500,1700,6,6,104097580,,
gtquwVenuYn6q9hFTSTn0Q==,27,C4D183658,2309470061,11,C,158,TRCJE2F0BKP,373.5,LB,1500,1700,6,6,104097580,,
BsuKad7Uiaqak/fVKZEfwg==,28,C4D183658,2309470061,12,B,158,TRCJE2F0BKP,5231.278,LB,1500,1700,6,6,,4501048138,B
zMYe7x/b66a6FFqQ5zeRmw==,29,C4D183658,2309470062,11,C,158,TRCJE2F0BKP,338.1,LB,1500,1700,6,6,104097580,,
AUJUL8QhCfFsTJhmurBMog==,30,C4D183658,2309470062,12,B,158,TRCJE2F0BKP,4680.617,LB,1500,1700,6,6,,4501048138,B
d3HZAoTD7kIHKTXZT6u1Hw==,31,C4D183658,2309470066,11,C,158,TRCJE2F0BKP,110.2,LB,1500,1700,6,6,104097580,,
c39Dg+uYB44xcmUQxNPodQ==,32,C4D183658,2309470066,12,B,158,TRCJE2F0BKP,5286.343,LB,1500,1700,6,6,,4501048138,B
3tiXgfuw6ZzIliHvt3hBUw==,33,C4D183658,2309470059,11,C,158,TRCJE2F0BKP,16.4,LB,1500,1700,6,6,104097580,,
ortqMCljw9E1SlWtMw9p+w==,34,C4D183658,2309470059,12,B,158,TRCJE2F0BKP,5176.211,LB,1500,1700,6,6,,4501048138,B
lGFBAN0P78I38ZLCe3Fp+Q==,35,C4D183658,2309470068,11,C,158,TRCJE2F0BKP,-17.4,LB,1500,1700,6,6,104097580,,
475j8nnpM1pPYsrZwIiPYQ==,36,C4D183658,2309470068,12,B,158,TRCJE2F0BKP,5286.344,LB,1500,1700,6,6,,4501054020,B
JkN9UmpYFLUIcwvm4akFEw==,37,C4D183658,H4A097580,08,B,P05024JC-MLD,TRCJE2F0BKP,840,EA,1922,1700,6,6,,4800433439,B
bsBJdbF1oFzN8Sj61ir+Eg==,38,C4D183658,H4A097580,09,C,P05024JC-MLD,TRCJE2F0BKP,840,EA,1500,1700,6,6,,4800433439,
fpUP+z1vBv5lmHehxWKVpA==,39,C4D183658,H4A097580,08,B,P05024JC-MLD,TRCJE2F0BKP,560,EA,1922,1700,6,6,,4800433439,B
D4xZNkcLzcAp+MbBfiEa2g==,40,C4D183658,H4A097580,09,C,P05024JC-MLD,TRCJE2F0BKP,560,EA,1500,1700,6,6,,4800433439,
/+fOMW1nqUDwrDFuylQAZg==,41,C4D183658,H4A097580,08,B,P05024JC-MLD,TRCJE2F0BKP,356,EA,1922,1700,6,6,,4800433439,B
1HywrsYYCUkXavn2fsc2/g==,42,C4D183658,H4A097580,09,C,P05024JC-MLD,TRCJE2F0BKP,356,EA,1500,1700,6,6,,4800433439,
wfN9us8TCVYIWXe9XdRjIA==,43,C4D183658,H4A097580,08,B,P05024JC-MLD,TRCJE2F0BKP,280,EA,1922,1700,6,6,,4800433439,B
EOVvH988CEzfw4gusoSqhQ==,44,C4D183658,H4A097580,09,C,P05024JC-MLD,TRCJE2F0BKP,280,EA,1500,1700,6,6,,4800433439,
lp2G5BekT93PmgGR5pnWyw==,45,C4D183658,H4A097580,08,B,P05024JC-MLD,TRCJE2F0BKP,225,EA,1922,1700,6,6,,4800436093,B
2WBfjda+XuNn1jZQaKolOg==,46,C4D183658,H4A097580,09,C,P05024JC-MLD,TRCJE2F0BKP,225,EA,1500,1700,6,6,,4800436093,
ijLS7uZPuDbQhEsEPZ4v9A==,47,C4D183658,H4A097580,08,B,P05024JC-MLD,TRCJE2F0BKP,64,EA,1922,1700,6,6,,4800436093,B
Mrmf27tr1khd096RwrqMDQ==,48,C4D183658,H4A097580,09,C,P05024JC-MLD,TRCJE2F0BKP,64,EA,1500,1700,6,6,,4800436093,
9cWApzSD49YJ09WJPAX3VQ==,49,C4D183658,U4A122382,03,C,P03642JX2,TRCJE2F0BKP,12,EA,1700,1700,6,6,104183658,,
IXpVR413Ft4KM5F53NAc7Q==,50,C4D183658,U4A122382,04,B,P03642JX2,TRCJE2F0BKP,432,EA,1700,1700,6,6,,4800419178,B
XfQ0YH2KxFVt7Hzu4vtidg==,51,C4D183658,U4A122382,05,C,P03642JX2,TRCJE2F0BKP,432,EA,1922,1700,6,6,,4800419178,
+eugvbODxFH6hZouSMEAOg==,52,C4D183658,U4A122382,06,A,P03642JX2,TRCJE2F0BKP,432,EA,1922,1700,6,6,104122382,,
EIA6cguTLjWMsOFs4NPNQA==,53,C4D183658,H4A122337,07,C,P03642JX2-MLD,TRCJE2F0BKP,432,EA,1922,1700,6,6,104122382,,
StKA4I1FkLYUPCjuaMz7YA==,54,C4D183658,H4A122337,08,B,P03642JX2-MLD,TRCJE2F0BKP,1944,EA,1922,1700,6,6,,4800434230,B
AQw4iHq2Dmp15KXGDkRUlQ==,55,C4D183658,H4A122337,09,C,P03642JX2-MLD,TRCJE2F0BKP,1944,EA,1500,1700,6,6,,4800434230,
NUQ9Ti7htknnnomdBkSRWA==,56,C4D183658,H4A122337,10,A,P03642JX2-MLD,TRCJE2F0BKP,5832,EA,1500,1700,6,6,104122337,,
qxoH2H920p1wLVM7q8WkUg==,57,C4D183658,2309470078,11,C,158,TRCJE2F0BKP,2014.4,LB,1500,1700,6,6,104122337,,
6hS3kZdcfAHDU49HFvKpdw==,58,C4D183658,2309470078,12,B,158,TRCJE2F0BKP,5341.41,LB,1500,1700,6,6,,4501054020,B
UDfTA7whDUX54V9gDU12wQ==,59,C4D183658,2309470076,11,C,158,TRCJE2F0BKP,980.15,LB,1500,1700,6,6,104122337,,
C9Xk6gHN27tZdK1nf4ygww==,60,C4D183658,2309470076,12,B,158,TRCJE2F0BKP,5286.344,LB,1500,1700,6,6,,4501054020,B
Tux2EnWh3o/LuDIb+eethg==,61,C4D183658,2309470071,11,C,158,TRCJE2F0BKP,606.1,LB,1500,1700,6,6,104122337,,
Ci9JkTkBegRayBhcNrZuow==,62,C4D183658,2309470071,12,B,158,TRCJE2F0BKP,5286.344,LB,1500,1700,6,6,,4501054020,B
hKE+pLpe+YU6KB5FsH0hdw==,63,C4D183658,H4A122337,08,B,P03642JX2-MLD,TRCJE2F0BKP,864,EA,1922,1700,6,6,,4800430864,B
32w8sz/lzF7BVYAq90uHyw==,64,C4D183658,H4A122337,09,C,P03642JX2-MLD,TRCJE2F0BKP,864,EA,1500,1700,6,6,,4800430864,
3D72YdoZNeXvfY5wNCIVPA==,65,C4D183658,H4A122337,08,B,P03642JX2-MLD,TRCJE2F0BKP,864,EA,1922,1700,6,6,,4800430864,B
zRK2CvUBqPOVpR9ZVRQsig==,66,C4D183658,H4A122337,09,C,P03642JX2-MLD,TRCJE2F0BKP,864,EA,1500,1700,6,6,,4800430864,
j6AJJ2Aads6K/5KGDeRSRQ==,67,C4D183658,H4A122337,08,B,P03642JX2-MLD,TRCJE2F0BKP,432,EA,1922,1700,6,6,,4800434230,B
c/3wt+7NmWLWj2kPj3a84Q==,68,C4D183658,H4A122337,09,C,P03642JX2-MLD,TRCJE2F0BKP,432,EA,1500,1700,6,6,,4800434230,
tTxgeizOtzgOz3Seyf/LXg==,69,C4D183658,H4A122337,08,B,P03642JX2-MLD,TRCJE2F0BKP,432,EA,1922,1700,6,6,,4800430864,B
rVGXltkB3wuTcuivrYuAEA==,70,C4D183658,H4A122337,09,C,P03642JX2-MLD,TRCJE2F0BKP,432,EA,1500,1700,6,6,,4800430864,
tawYMGycI2qniCuh7L873A==,71,C4D183658,H4A122337,08,B,P03642JX2-MLD,TRCJE2F0BKP,432,EA,1922,1700,6,6,,4800430864,B
WHRmdxi1f0MqUgrsDxOWKg==,72,C4D183658,H4A122337,09,C,P03642JX2-MLD,TRCJE2F0BKP,432,EA,1500,1700,6,6,,4800430864,
hngS4YB/pG63kcEBbeNKvQ==,73,C4D183658,H4A122337,08,B,P03642JX2-MLD,TRCJE2F0BKP,432,EA,1922,1700,6,6,,4800430864,B
jRSqiTokPAd4PqZ7HMDEiA==,74,C4D183658,H4A122337,09,C,P03642JX2-MLD,TRCJE2F0BKP,432,EA,1500,1700,6,6,,4800430864,
g4EFaS67InM3Gz8vSV8YlA==,75,C4D183658,H4A122337,08,B,P03642JX2-MLD,TRCJE2F0BKP,328,EA,1922,1700,6,6,,4800430864,B
Ew/UTZKl7/MiGiYX2cva4A==,76,C4D183658,H4A122337,09,C,P03642JX2-MLD,TRCJE2F0BKP,328,EA,1500,1700,6,6,,4800430864,
0f1h2DYMO0KBUX6+kG7fDQ==,77,C4D183658,H4A122337,08,B,P03642JX2-MLD,TRCJE2F0BKP,104,EA,1922,1700,6,6,,4800434230,B
EsI8dNdvlts9TmqnZg1kzQ==,78,C4D183658,H4A122337,09,C,P03642JX2-MLD,TRCJE2F0BKP,104,EA,1500,1700,6,6,,4800434230,
Es4FkLA3dYNSSCtVhB7uDA==,79,C4D183658,23Y0260J2C,03,C,P03212J,TRCJE2F0BKP,65,M,1700,1700,6,6,104183658,,
/zFs3zQqb3k6uO93kzcK7w==,80,C4D183658,23Y0260J2C,04,B,P03212J,TRCJE2F0BKP,246,M,1700,1700,6,6,,4800424552,B
ld78mu/bsUKkKcVCJDH+Mg==,81,C4D183658,23Y0260J2C,05,C,P03212J,TRCJE2F0BKP,246,M,4165,1700,6,6,,4800424552,
Thyxgwg3fyOqtadp5ZtMcw==,82,C4D183658,23Y0260J2C,06,B,P03212J,TRCJE2F0BKP,246,M,4165,1700,6,6,,4501062130,B
c4J2rRkaB7w/kadayLWs5A==,83,C4D183658,D322010,07,C,102500,TRCJE2F0BKP,5.658,KG,4165,1700,6,6,,4501062130,
ASusfc4jDyX1EI/chfrtCQ==,84,C4D183658,D322010,08,B,102500,TRCJE2F0BKP,1225,KG,4165,1700,6,6,,4501036342,B
9RTAvGSqNHqQKnmLxaUP7w==,85,C4D183658,23Y0140J2,03,C,P03212J,TRCJE2F0BKP,40,M,1700,1700,6,6,104183658,,
Q4OGm3FAYMotU8vwD1gcyw==,86,C4D183658,23Y0140J2,04,B,P03212J,TRCJE2F0BKP,234,M,1700,1700,6,6,,4800424550,B
ltkbAccBnn8WgKGMe5aNRQ==,87,C4D183658,23Y0140J2,05,C,P03212J,TRCJE2F0BKP,234,M,4165,1700,6,6,,4800424550,
0CZTHIgRoiaQYkNo0Cz7Ag==,88,C4D183658,23Y0140J2,06,B,P03212J,TRCJE2F0BKP,234,M,4165,1700,6,6,,4501062128,B
MBS0icfmP180ghEQPSIdeQ==,89,C4D183658,D322010,07,C,102500,TRCJE2F0BKP,5.382,KG,4165,1700,6,6,,4501062128,
qQPM7jY31M3xIhxFRSlKfQ==,90,C4D183658,23Z2170J2,03,C,P03033J,TRCJE2F0BKP,111,M,1700,1700,6,6,104183658,,
sooDWmVieS3EHuBtbXC68Q==,91,C4D183658,23Z2170J2,04,B,P03033J,TRCJE2F0BKP,235,M,1700,1700,6,6,,4800424558,B
0ALe/Qo1tH5BWBy+sl+bkg==,92,C4D183658,23Z2170J2,05,C,P03033J,TRCJE2F0BKP,235,M,4165,1700,6,6,,4800424558,
PC3lQpU/qwePTRJ7JsK39g==,93,C4D183658,23Z2170J2,06,B,P03033J,TRCJE2F0BKP,235,M,4165,1700,6,6,,4501068945,B
Fq+dewpPY2II61nRNgdH1g==,94,C4D183658,D340930,07,C,102500,TRCJE2F0BKP,-44.025,KG,4165,1700,6,6,,4501068945,
Igo/ElLqLft/2Y+7l8pekw==,95,C4D183658,D340930,08,B,102500,TRCJE2F0BKP,1250,KG,4165,1700,6,6,,4501036342,B
z7r0Bh5dAUvJC2GvjHMuFA==,96,C4D183658,U4A112981,03,C,P02197J,TRCJE2F0BKP,6,EA,1700,1700,6,6,104183658,,
GrZPjQItukVLtPmV6XOCCw==,97,C4D183658,U4A112981,04,B,P02197J,TRCJE2F0BKP,1218,EA,1700,1700,6,6,,4800419178,B
oKuSdhaoJTFbWOiiAcYofg==,98,C4D183658,U4A112981,05,C,P02197J,TRCJE2F0BKP,1218,EA,1922,1700,6,6,,4800419178,
BC6ThfKOPVDRpuJHmVZevQ==,99,C4D183658,U4A112981,06,A,P02197J,TRCJE2F0BKP,1450,EA,1922,1700,6,6,104112981,,
r/RhEKlidduTV4dyKeAqGA==,100,C4D183658,H4A111444,07,C,P02197J-MLD,TRCJE2F0BKP,837,EA,1922,1700,6,6,104112981,,
oqCaJ84yHK3VNlY853QX2w==,101,C4D183658,H4A111444,08,B,P02197J-MLD,TRCJE2F0BKP,837,EA,1922,1700,6,6,,4800434230,B
8mdYhxu4Qbv1Xtq8B/KJDQ==,102,C4D183658,H4A111444,09,C,P02197J-MLD,TRCJE2F0BKP,837,EA,1500,1700,6,6,,4800434230,
53QtmRmRountaCBCKbn7vQ==,103,C4D183658,H4A111444,10,A,P02197J-MLD,TRCJE2F0BKP,837,EA,1500,1700,6,6,104111444,,
0M9dOHBBaWGRFkqWFBRsQg==,104,C4D183658,2309470074,11,C,158,TRCJE2F0BKP,144.004,LB,1500,1700,6,6,104111444,,
V8Zbrd4+WuMBhvNmqLDN6g==,105,C4D183658,2309470074,12,B,158,TRCJE2F0BKP,5286.344,LB,1500,1700,6,6,,4501054020,B
RKwuAxuSeqzUPt1JJi1V3w==,106,C4D183658,H3S082984,07,C,P02197J-MLD,TRCJE2F0BKP,287,EA,1922,1700,6,6,104112981,,
zjp7F6mqvlGvXWst4XDYeg==,107,C4D183658,H3S082984,08,B,P02197J-MLD,TRCJE2F0BKP,840,EA,1922,1700,6,6,,4800426727,B
jofFeBxFl/Lv1xzfJOs46g==,108,C4D183658,H3S082984,09,C,P02197J-MLD,TRCJE2F0BKP,840,EA,1500,1700,6,6,,4800426727,
MkH8vI21GqL3elwCSU1xcA==,109,C4D183658,H3S082984,10,A,P02197J-MLD,TRCJE2F0BKP,2250,EA,1500,1700,6,6,104082984,,
76V3RESb4BVOU51J2ux2Mw==,110,C4D183658,2307470044,11,C,158,TRCJE2F0BKP,363.6,LB,1500,1700,6,6,104082984,,
mdQTpkLSaVZicjnQLyodaQ==,111,C4D183658,2307470044,12,B,158,TRCJE2F0BKP,4625.544,LB,1500,1700,6,6,,4501048138,B
CKMyMrlz+N3+ZvS0ceBGlQ==,112,C4D183658,H3S082984,08,B,P02197J-MLD,TRCJE2F0BKP,700,EA,1922,1700,6,6,,4800426727,B
LMaj+00Jm+5IgxFJ9axD6g==,113,C4D183658,H3S082984,09,C,P02197J-MLD,TRCJE2F0BKP,700,EA,1500,1700,6,6,,4800426727,
bLAd3EjlL1fHfp5vrzx77g==,114,C4D183658,H3S082984,08,B,P02197J-MLD,TRCJE2F0BKP,430,EA,1922,1700,6,6,,4800426727,B
qtkKhs5hBmq/i7dR0axUuA==,115,C4D183658,H3S082984,09,C,P02197J-MLD,TRCJE2F0BKP,430,EA,1500,1700,6,6,,4800426727,
XaQu4D0u22d3No3ff+a2qg==,116,C4D183658,H3S082984,08,B,P02197J-MLD,TRCJE2F0BKP,280,EA,1922,1700,6,6,,4800426727,B
IWfmkNUVpzOCaKZLK1RXjw==,117,C4D183658,H3S082984,09,C,P02197J-MLD,TRCJE2F0BKP,280,EA,1500,1700,6,6,,4800426727,
jWB3nyd+i7v+y5D+c2l8OQ==,118,C4D183658,H3P063791,07,C,P02197J-MLD,TRCJE2F0BKP,117,EA,1922,1700,6,6,104112981,,
HidO1JOB3spFAL6y0Nku6g==,119,C4D183658,H3P063791,08,B,P02197J-MLD,TRCJE2F0BKP,980,EA,1922,1700,6,6,,4800425996,B
07JrOPY32ys4irMHFRhNUw==,120,C4D183658,H3P063791,09,C,P02197J-MLD,TRCJE2F0BKP,980,EA,1500,1700,6,6,,4800425996,
qgMhhuBFYAQPqjRdSr6sAA==,121,C4D183658,H3P063791,10,A,P02197J-MLD,TRCJE2F0BKP,2660,EA,1500,1700,6,6,104063791,,
Qk+h673UYCG+r7qsrEgnoQ==,122,C4D183658,2307470027,11,C,158,TRCJE2F0BKP,261.6,LB,1500,1700,6,6,104063791,,
Hjt4jTQMxwRYAFfFO5XCSw==,123,C4D183658,2307470027,12,B,158,TRCJE2F0BKP,3083.696,LB,1500,1700,6,6,,4501048138,B
Onsqa5dmH4I1PHuHPocqrQ==,124,C4D183658,2308470004,11,C,158,TRCJE2F0BKP,165.3,LB,1500,1700,6,6,104063791,,
uFqfPQzF3mJaJWAE7PihBQ==,125,C4D183658,2308470004,12,B,158,TRCJE2F0BKP,4680.617,LB,1500,1700,6,6,,4501054020,B
/o+Zsw2L3WDMXKL/QSUYIA==,126,C4D183658,H3P063791,08,B,P02197J-MLD,TRCJE2F0BKP,840,EA,1922,1700,6,6,,4800425996,B
gZnt2Pn5WtAui62ToFa5yQ==,127,C4D183658,H3P063791,09,C,P02197J-MLD,TRCJE2F0BKP,840,EA,1500,1700,6,6,,4800425996,
O6hlDQeT1+wjv3UVzVHubg==,128,C4D183658,H3P063791,08,B,P02197J-MLD,TRCJE2F0BKP,700,EA,1922,1700,6,6,,4800425996,B
aT/m+kWPWMJ6dKq9swNbYg==,129,C4D183658,H3P063791,09,C,P02197J-MLD,TRCJE2F0BKP,700,EA,1500,1700,6,6,,4800425996,
j16h+7WnRPeia2JeEFolBA==,130,C4D183658,H3P063791,08,B,P02197J-MLD,TRCJE2F0BKP,140,EA,1922,1700,6,6,,4800425996,B
u9P6mRIVwdLl69d+kNRxxA==,131,C4D183658,H3P063791,09,C,P02197J-MLD,TRCJE2F0BKP,140,EA,1500,1700,6,6,,4800425996,
0dltNW/o2c7OYbLUFEbzEQ==,132,C4D183658,H3M001663,07,C,P02197J-MLD,TRCJE2F0BKP,111,EA,1922,1700,6,6,104112981,,
DqAzqoBk8BW2JXfWFiflwQ==,133,C4D183658,H3M001663,08,B,P02197J-MLD,TRCJE2F0BKP,1540,EA,1922,1700,6,6,,4800417948,B
GcJ4BvE30t84XmFiGHFkcg==,134,C4D183658,H3M001663,09,C,P02197J-MLD,TRCJE2F0BKP,1540,EA,1500,1700,6,6,,4800417948,
Ue/WKBgTRikvs5DjcC9stw==,135,C4D183658,H3M001663,10,A,P02197J-MLD,TRCJE2F0BKP,3640,EA,1500,1700,6,6,104001663,,
kjp29UX37Er3yci2YVAiDQ==,136,C4D183658,2307410023,11,C,158,TRCJE2F0BKP,260,LB,1500,1700,6,6,104001663,,
hiPHFQpajaSPTx7+rHv4ww==,137,C4D183658,2307410023,12,B,158,TRCJE2F0BKP,5400,LB,1500,1700,6,6,,4501048138,B
Zgsbmo+gGH9iRLlS+8rMmQ==,138,C4D183658,2307410021,11,C,158,TRCJE2F0BKP,245,LB,1500,1700,6,6,104001663,,
Cp3y5bmj1U4T2liBhDMSHw==,139,C4D183658,2307410021,12,B,158,TRCJE2F0BKP,5226,LB,1500,1700,6,6,,4501048138,B
ctLImYNF9vvmLdRxyxTbew==,140,C4D183658,2307410025,11,C,158,TRCJE2F0BKP,63.4,LB,1500,1700,6,6,104001663,,
sQZS99T9z1/L0YDRp8upIg==,141,C4D183658,2307410025,12,B,158,TRCJE2F0BKP,5400,LB,1500,1700,6,6,,4501048138,B
367nxmHzlmsHQacEQ/uxJw==,142,C4D183658,H3M001663,08,B,P02197J-MLD,TRCJE2F0BKP,700,EA,1922,1700,6,6,,4800424532,B
cyHnf7TTPqzzuNt+BGDZ+w==,143,C4D183658,H3M001663,09,C,P02197J-MLD,TRCJE2F0BKP,700,EA,1500,1700,6,6,,4800424532,
